@relation 'kyoto-train-50-50'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute Label {A,N}

@data
0.000013,0.024444,0.033448,0.047619,1,0,0,0.57,0.96,0,0,0,N
0.000563,0.021333,0.016552,0,0,0,1,0.02,0.02,1,0,0,N
0.000019,0.019556,0.015172,0.035714,1,0,0,0.15,0.88,0,0,0,N
0.000012,0.024,0.024138,0.059524,1,0,0,0.4,0.88,0,0,0,N
0.000013,0.02,0.034828,0.047619,1,0,0,1,1,0,0,0,N
0.000026,0.02,0.068621,0.059524,1,0,0.17,0.01,0.09,0,0,0,N
0.005478,0.018667,0.014483,0.178571,1,0,0,0.09,0.82,0,0,0,N
0.000039,0.02,0.03,0.047619,1,0,0,0.01,0.05,0,0,0,N
0.000013,0.028889,0.04069,0.035714,1,0,0,0.57,0.88,0,0.09,0.06,N
0.019479,0.020444,0.015862,0.011905,1,0,0,0.15,0.15,0,0,0,N
0.000013,0.020444,0.03,0.071429,1,0,0,1,1,0,0,0,N
0.000546,0.021333,0.016552,0,0,0,0,0.09,0.09,1,0.11,0.11,N
0.00002,0.020444,0.03,0.071429,1,0,0,1,1,0,0,0,N
0.00002,0.021778,0.034138,0.321429,1,0,0,0.28,1,0,0,0,N
0.000015,0.016,0.017931,0.071429,1,0,0,0.52,0.99,0,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.019115,0.020444,0.015862,0.011905,1,0,0,0.11,0.47,0,0,0,N
0.039802,0.995111,0.677241,0.02381,0,0,0,0.75,0,0,0,0,N
0.052902,0.231111,0.53931,0.02381,1,0,0,0.11,0.11,0,0,0,N
0.000015,0.019111,0.014828,0.190476,1,0,0,0.09,0.77,0,0,0,N
0.000013,0.028444,0.036552,0.011905,1,0,0,0.96,1,0,0,0,N
1,0,0,0,0,0,0.5,0.5,0.5,0,0.08,0.08,N
0.123687,0.231111,0.53931,0,0,0,0,0.21,0.21,0,0,0,N
0.000069,0.015111,0.064828,0,0,0,0,0,0.21,0,0,0,N
0.019542,0.020444,0.015862,0,0,0,0,0.21,0.21,0,0.38,0.38,N
0.031354,0.276,0.562759,0.02381,1,0,0,0.17,0.17,0,0,0,N
0.000014,0.016,0.017931,0.02381,1,0,0,0.54,1,0,0,0,N
0.000566,0.015111,0.037586,0.071429,1,0,0,0.03,0.94,0,0,0,N
0.000022,0.019111,0.034483,0.22619,1,0,0,0.17,1,0,0,0,N
0.000012,0.028444,0.036552,0.083333,1,0,0,0.99,0.99,0,0,0,N
0.142143,0.231111,0.53931,0,0,0,0,0.08,0.08,0,0,0,N
0.00002,0.019111,0.034483,0.22619,1,0,0,0.19,0.99,0,0,0,N
0.019302,0.020444,0.015862,0.011905,1,0,0,0.11,0.11,0,0,0,N
0.031322,0.276,0.562759,0.02381,1,0,0,0.18,0.18,0,0,0,N
0.000014,0.02,0.021034,0.059524,1,0,0,0.99,0.99,0,0,0,N
0,0,0,0,0,0,1,0.02,0.02,1,1,1,N
0.03274,0.276,0.562759,0.035714,1,0,0,0.17,0.16,0,0,0,N
0.021408,0.224444,0.53931,0.035714,1,0,0,0.98,0.96,0,0,0,N
0.000014,0.019111,0.034483,0.190476,1,0,0,0.17,0.99,0,0,0,N
0.000015,0.019556,0.026207,0.071429,1,0,0,0.6,1,0,0,0,N
0.07539,0.276,0.562759,0.035714,0.33,0,0,0.14,0.14,0,0,0,N
0.000014,0.016,0.017931,0.059524,1,0,0,0.54,1,0,0,0,N
0.002166,0,0,0,0,0,0.5,0.07,0.06,0,0,0,N
0.032432,0.027556,0.035862,0.380952,1,0,0,0.31,0.99,0,0,0,N
0.000018,0.020444,0.03,0.107143,1,0,0,1,1,0,0,0,N
0.000555,0.021333,0.016552,0,0,0,1,0.01,0.01,1,0,0,N
0.036465,0.283111,0.562759,0.02381,1,0,0,0.18,0.17,0,0,0,N
0.000013,0.02,0.021034,0.083333,1,0,0,0.98,0.98,0,0,0,N
0.000014,0.025778,0.031724,0.119048,1,0,0,0.12,1,0,0,0,N
0.120331,0,0,0.321429,1,0.96,0.95,0,0,0,0,0,N
0.000016,0.018667,0.028966,0.011905,1,0,0,0.01,0.04,0,0,0,N
0.000021,0.018667,0.028966,0.011905,1,0,0,0.01,0.05,0,0,0,N
0.000014,0.030222,0.037931,0.285714,1,0,0,0.26,1,0,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.000014,0.023556,0.056897,0,0,0,0,0,0,0,0,0,N
0.000013,0.024444,0.033448,0.035714,1,0,0,0.46,0.96,0,0,0,N
0.000016,0.02,0.035172,0.095238,1,0,0,1,1,0,0,0,N
0.00002,0.016,0.017931,0.071429,1,0,0,0.48,0.99,0,0,0,N
0.032812,0.224444,0.53931,0.035714,1,0,0,0.98,0.91,0,0,0,N
0.000014,0.030222,0.034138,0,0,0,0,0,0.21,0,0,0,N
0.000012,0.016,0.017931,0.02381,1,0,0,0.49,0.94,0,0,0,N
0.000544,0.021333,0.016552,0,0,0,0.71,0.01,0.01,1,0,0,N
0.000024,0.022667,0.077586,0,0,0,0,0,0.16,0,0,0,N
0.000013,0.020444,0.03,0.071429,1,0,0,0.97,0.97,0,0,0,N
0.000013,0.02,0.021034,0.083333,1,0,0,1,1,0,0,0,N
0.075425,0.276,0.562759,0.011905,1,0,0,0.12,0.12,0,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.001164,0.019556,0.015172,0.047619,1,0,0,0.1,0.1,0,0,0,N
0.000012,0.016,0.017931,0.047619,1,0,0.2,0.58,0.98,0,0,0,N
0.137902,0.238222,0.53931,0,0,0,0,0.19,0.19,0,0,0,N
0.000018,0.016,0.017931,0.083333,1,0,0,0.56,1,0,0,0,N
0.000012,0.020444,0.03,0.059524,1,0,0,0.96,0.96,0,0,0,N
0.000011,0.016,0.03,0.02381,1,0,0,0.55,0.98,0,0,0,N
0,0,0,0,0,0,1,0.01,0.47,0,0,0,N
0.000013,0.019556,0.036207,0.130952,1,0,0,0.8,1,0,0,0,N
0.000014,0.025778,0.034483,0.190476,1,0,0,0.77,0.93,0,0,0,N
0,0,0,0,0,0,0.67,0,0,0,0,0,N
0.028897,0.224444,0.53931,0.02381,1,0,0,0.97,0.96,0,0,0,N
0.000014,0.016,0.03,0.071429,1,0,0,0.57,0.99,0,0,0,N
0.000014,0.028444,0.036552,0.071429,1,0,0,0.95,0.99,0,0,0,N
0.000033,0.02,0.03,0,0,0,0,0.01,0.19,0,0,0,N
0.00002,0.019556,0.026207,0.035714,1,0,0,0.54,1,0,0,0,N
0.000013,0.02,0.021034,0.083333,1,0,0,0.94,0.96,0,0,0,N
0.000014,0.020444,0.03,0.071429,1,0,0,0.97,0.97,0,0,0,N
0.000016,0.018667,0.034483,0.178571,1,0,0,0.84,0.84,0,0,0,N
0.019088,0.020444,0.015862,0.011905,1,0,0,0.07,0.55,0,0,0,N
0.000012,0.02,0.035172,0.071429,1,0,0,0.97,0.97,0,0,0,N
0.000023,0.028444,0.036552,0.107143,1,0,0,0.98,0.98,0,0,0,N
0,0,0,0.142857,1,1,0.71,0.01,0.02,1,1,1,N
0.000022,0.019111,0.034483,0.214286,1,0,0,0.17,1,0,0,0,N
0.026705,0.238222,0.53931,0.035714,1,0,0,0.62,0.6,0,0,0,N
0.023196,0.224444,0.53931,0.047619,1,0,0,1,0.97,0,0,0,N
0.000018,0.02,0.021034,0.011905,1,0,0,0.05,0.35,0,0,0.09,N
0.000013,0.02,0.033793,0.02381,1,0,0,0.98,0.98,0,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000013,0.015111,0.035172,0.071429,1,0,0,0.48,0.99,0,0,0,N
0.000013,0.016,0.03,0.047619,1,0,0,0.58,1,0,0,0,N
0.000014,0.028444,0.036552,0.059524,1,0,0,1,1,0,0,0,N
0.000013,0.02,0.033793,0.02381,1,0,0,0.97,0.97,0,0,0,N
0.074139,0.224444,0.53931,0.011905,1,0,0,0.97,0.95,0,0,0,N
0.000015,0.019556,0.026207,0.047619,1,0,0,0.52,0.98,0,0,0,N
0.00003,0.026667,0.067241,0,0,0,0,0,0.01,0,0,0,N
0.074603,0.231111,0.53931,0.011905,1,0,0,0.33,0.33,0,0,0,N
0.000013,0.020444,0.03,0.071429,1,0,0,0.99,0.99,0,0,0,N
0.000021,0.029333,0.037241,0,0,0,0,0,0,0,0,0,N
0.000025,0.020444,0.084483,0.035714,1,0,0,0,0.08,0,0,0,N
0.023241,0.224444,0.53931,0.035714,1,0,0,0.97,0.96,0,0,0,N
0.037318,0.231111,0.53931,0.035714,1,0,0,0.34,0.47,0,0,0,N
0.000021,0.02,0.033793,0.035714,1,0,0,0.74,0.94,0,0,0,N
0.000015,0.020444,0.034483,0.047619,1,0,0,0.13,1,0,0,0,N
0.000028,0.02,0.083793,0.011905,1,0,0,0.01,0.06,0,0,0,N
0.019165,0.020444,0.015862,0.130952,1,0,0,0.08,0.85,0,0,0,N
0.00002,0.018222,0.028621,0.011905,1,0,0,0,0.02,0,0,0,N
0.000016,0.028444,0.036552,0.095238,1,0,0,0.97,0.97,0,0,0,N
0.000016,0.028444,0.036552,0.107143,1,0,0,1,1,0,0,0,N
0.000015,0.02,0.033793,0.02381,1,0,0,0.98,0.98,0,0,0,N
0.000014,0.018667,0.034483,0.166667,1,0,0,0.84,0.85,0,0,0,N
0.000013,0.02,0.021034,0.071429,1,0,0,0.96,0.96,0,0,0,N
0.000021,0.02,0.031034,0.321429,1,0,0,0.29,1,0,0,0,N
0.021673,0.224444,0.53931,0.035714,1,0,0,0.85,0.83,0,0,0,N
0.019396,0.020444,0.015862,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.00005,0.019556,0.036207,0.047619,1,0,0,1,1,0,0,0,N
0.000018,0.019111,0.034483,0.214286,1,0,0,0.18,0.98,0,0,0,N
0.000014,0.019111,0.034483,0.178571,1,0,0,0.2,0.99,0,0,0,N
0.000014,0.016,0.03,0.071429,1,0,0,0.57,0.99,0,0,0,N
0.000014,0.02,0.033793,0.035714,1,0,0,0.92,0.95,0,0,0,N
0.093885,0.224444,0.53931,0,0,0,0,0.98,0.97,0,0,0,N
0.000013,0.019556,0.036207,0.047619,1,0,0,0.47,0.57,0,0,0,N
0.000014,0.02,0.035172,0.059524,1,0,0,0.98,1,0,0,0,N
0.000013,0.036444,0.042759,0.059524,1,0,0,0.97,0.97,0,0,0,N
0.000017,0.02,0.03,0,0,0,0,0,0.2,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.029854,0.238222,0.53931,0.035714,1,0,0,0.45,0.44,0,0,0,N
0.000001,0.02,0.035172,0.071429,1,0,0,1,1,0,0,0,N
0.000028,0.019111,0.014828,0.035714,1,0,0,0.11,0.11,0,0,0,N
0.000035,0.018667,0.034483,0.464286,1,0,0,0.18,1,0,0,0,N
0,0,0,0,0,0,0.86,0,0,0,0,0,N
0.00705,0.018667,0.014483,0,0,0,0,0.1,0.1,0,0,0,N
0.000018,0.028444,0.036552,0.095238,1,0,0,0.98,0.98,0,0,0,N
0.031921,0.224444,0.53931,0.02381,1,0,0,0.99,0.98,0,0,0,N
0.033211,0.276,0.562759,0.035714,0.67,0,0,0.18,0.17,0,0,0,N
0.02241,0.224444,0.53931,0.047619,1,0,0,0.99,0.96,0,0,0,N
0.000015,0.019556,0.026207,0.083333,1,0,0.12,0.55,0.97,0,0,0,N
0.031747,0.276,0.562759,0.02381,1,0,0,0.18,0.18,0,0,0,N
0,0,0,0,0,0,0.67,0,0,0,0,0,N
0.000037,0.02,0.034138,0.178571,1,0,0,0.13,0.99,0,0,0,N
0.000012,0.026667,0.026207,0,0,0,0,0.03,0.05,0,0,0,N
0.119673,0,0,0.095238,1,1,0.95,0,0.04,0,0,1,N
0,0,0,0,0,0,0.95,0,0,0,0,0,N
0.000014,0.02,0.035172,0.083333,1,0,0,0.89,0.93,0,0,0,N
0.000013,0.018667,0.034483,0.130952,1,0,0,0.84,0.84,0,0,0,N
0.000018,0.02,0.03,0.035714,1,0,0,0.01,0.16,0,0,0,N
0.058569,0.561333,0.630345,0,0,0,0,0.12,0.11,0,0,0,N
0.006643,0.019556,0.035172,0,0,0,0,0.01,0.54,0,0,0,N
0.000015,0.016,0.03,0.047619,1,0,0,0.53,1,0,0,0,N
0.000564,0.021333,0.016552,0,0,0,0,0.1,0.1,1,0,0,N
0.000012,0.020444,0.03,0.095238,1,0,0,0.99,0.99,0,0,0,N
0.000013,0.021778,0.067241,0,0,0,0,0,0.01,0,0,0,N
0.140347,0.231111,0.53931,0,0,0,0,0.2,0.2,0,0,0,N
0.000036,0.016,0.017931,0.095238,1,0,0,0.53,0.96,0,0,0,N
0.000024,0.023556,0.056897,0,0,0,0,0,0.06,0,0,0,N
0,0,0,0,0,0,0.57,0,0,0,0,0,N
0.000029,0.028444,0.036552,0.107143,1,0,0,1,1,0,0,0,N
0.000024,0.024889,0.033793,0,0,0,0,0,0.22,0,0,0,N
0.000018,0.019111,0.034138,0.02381,1,0,0,0.03,0.04,0,0,0,N
0.000014,0.02,0.033793,0.035714,1,0,0,0.97,0.97,0,0,0,N
0.004426,0.019556,0.015172,0.202381,1,0,0,0.15,0.66,0,0,0,N
0.000018,0.028444,0.036552,0.083333,1,0,0,0.94,0.94,0,0,0,N
0.000021,0.02,0.03,0.047619,1,0,0.1,0.01,0.05,0,0,0,N
0.000014,0.02,0.033793,0.035714,1,0,0,0.93,0.96,0,0,0,N
0.000017,0.019111,0.033448,0.119048,1,0,0,0.11,0.98,0,0,0,N
0.000016,0.019556,0.046207,0,0,0,0,0.89,0.89,0,0,0,N
0.000011,0.021333,0.055172,0.154762,1,0,0,0.03,0.8,0,0,0,N
0.000013,0.024444,0.033448,0.071429,1,0,0.14,0.54,1,0,0,0,N
0.000031,0.016,0.017931,0.083333,1,0,0,0.59,0.88,0,0,0,N
0.000013,0.016,0.03,0.035714,1,0,0,0.52,0.98,0,0,0,N
0.005438,0.019556,0.015172,0.178571,1,0,0,0.16,0.69,0,0,0,N
0.000013,0.018667,0.028966,0.011905,1,0,0.2,0.16,0.52,0,0,0,N
0.000016,0.019556,0.015172,0.071429,1,0,0,0.1,0.1,0,0,0,N
0.000025,0.02,0.03,0,0,0,0,0,0.01,0,0,0,N
0.00021,0.020444,0.063103,0.02381,1,0,0,0.01,0.05,0,0,0,N
0.000542,0.021333,0.016552,0,0,0,1,0.06,0.06,1,0.17,0.17,N
0.000013,0.02,0.033793,0.035714,1,0,0,0.77,0.79,0,0,0,N
0.019355,0.020444,0.015862,0.011905,1,0,0,0.03,0.03,0,0,0,N
0.000013,0.019556,0.036207,0.035714,1,0,0,1,1,0,0,0,N
0.063425,0.231111,0.53931,0.02381,1,0,0,0.11,0.11,0,0,0,N
1,0.224444,0.53931,0.02381,1,0,0,0.99,0.95,0,0,0,N
0.035235,0.276,0.562759,0.035714,0.67,0.33,0,0.12,0.12,0,0,0,N
0.020761,0.224444,0.53931,0.047619,1,0,0,1,0.98,0,0,0,N
0.042561,0.224444,0.53931,0.011905,1,0,0,0.96,0.97,0,0,0,N
0.03181,0.224444,0.53931,0.035714,1,0,0,0.99,0.97,0,0,0,N
0.000014,0.017333,0.028621,0.130952,1,0,0,0.83,0.97,0,0,0,N
0,0,0,0,0,0,1,0.05,0.05,1,0,0,N
0.000022,0.019111,0.035517,0.035714,1,0,0,0.89,0.91,0,0,0,N
0.000017,0.02,0.035172,0.083333,1,0,0,1,1,0,0,0,N
0,0,0,0.011905,1,1,0.71,0,0,0,0,0,N
0.000013,0.02,0.03,0.011905,1,0,0,0,0.01,0,0,0,N
0.000022,0.020444,0.03,0.071429,1,0,0,0.97,0.97,0,0,0,N
0.000013,0.02,0.033793,0.02381,1,0,0,0.98,0.98,0,0,0,N
0.02816,0.231111,0.53931,0.035714,1,0,0,0.66,0.62,0,0,0,N
0.019167,0.020444,0.015862,0.035714,1,0,0,0.16,0.45,0,0,0,N
0.032913,0.276,0.562759,0.02381,1,0,0,0.17,0.16,0,0,0,N
0.000543,0.021333,0.016552,0,0,0,0.94,0.05,0.05,1,0.2,0.2,N
0.032009,0.276,0.562759,0.035714,1,0,0,0.13,0.13,0,0,0,N
0.000013,0.016,0.017931,0.02381,1,0,0,0.53,1,0,0,0,N
0.000556,0.021333,0.016552,0,0,0,0.8,0,0,0,0,0,N
0.074111,0.224444,0.53931,0.011905,1,0,0,0.99,0.98,0,0,0,N
0.000015,0.028444,0.036552,0.083333,1,0,0,1,1,0,0,0,N
0.000017,0.02,0.027586,0.166667,1,0,0,0.8,0.96,0,0,0,N
0.000014,0.016,0.017931,0.071429,1,0,0,0.59,1,0,0,0,N
0.000016,0.02,0.034828,0.059524,1,0,0,0.97,0.98,0,0,0,N
0.057528,0.224444,0.53931,0.011905,1,0,0,1,1,0,0,0,N
0.000014,0.016,0.017931,0.02381,1,0,0,0.58,0.97,0,0,0,N
0.000033,0.02,0.047241,0.011905,1,0,0,0.01,0.18,0,0,0,N
0.000013,0.018667,0.028966,0.011905,1,0,0,0.04,0.06,0,0,0,N
0.089905,0.231111,0.53931,0.011905,1,0,0,0.27,0.29,0,0,0,N
0,0.019111,0.034483,0.154762,1,0,0,0.18,1,0,0,0,N
0.036754,0.283111,0.562759,0.035714,1,0,0,0.18,0.18,0,0,0,N
0.019421,0.020444,0.015862,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.000009,0.024889,0.033793,0.02381,1,0,0,0,0.12,0,0,0,N
0.03116,0.224444,0.53931,0.011905,1,0,0,0.98,0.97,0,0,0,N
0.00002,0.019111,0.034483,0.22619,1,0,0,0.17,0.95,0,0,0,N
0.000023,0.023111,0.032414,0,0,0,0,0,0.11,0,0,0,N
0.000014,0.02,0.021034,0.095238,1,0,0,0.98,0.98,0,0,0,N
0.000012,0.015111,0.064828,0.107143,1,0,0,0.01,0.13,0,0,0,N
0.004354,0.018667,0.014483,0.142857,1,0,0,0.09,0.79,0,0,0,N
0.021886,0.224444,0.53931,0.02381,1,0,0,0.65,0.63,0,0,0,N
0.00054,0.021333,0.016552,0,0,0,1,0.05,0.05,1,0,0,N
0.000012,0.023111,0.033103,0.071429,1,0,0,0.89,0.95,0,0,0,N
0.000015,0.025778,0.034483,0.130952,1,0,0,0.8,0.94,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000016,0.019111,0.034483,0.238095,1,0,0,0.13,1,0,0,0,N
0.000012,0.02,0.021034,0.095238,1,0,0,0.99,0.99,0,0,0,N
0.000013,0.02,0.021034,0.071429,1,0,0,0.97,0.97,0,0,0,N
0.019145,0.020444,0.015862,0,0,0,0,0.08,0.08,0,0,0,N
0.000014,0.02,0.021034,0.095238,1,0,0,0.98,0.98,0,0,0,N
0.00003,0.02,0.021034,0.107143,1,0,0,0.99,0.99,0,0,0,N
0.122588,0.231111,0.53931,0,0,0,0,0.21,0.21,0,0,0,N
0.122399,0.231111,0.53931,0.011905,0,0,0,0.2,0.2,0,0,0,N
0.000012,0.016,0.017931,0.047619,1,0,0.2,0.32,0.6,0,0,0,N
0.000015,0.02,0.035172,0.083333,1,0,0,0.99,0.99,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.000013,0.019556,0.036207,0.047619,1,0,0,0.97,0.98,0,0,0,N
0.000016,0.019556,0.026207,0.083333,1,0,0,0.57,0.98,0,0,0,N
0.000014,0.019556,0.036207,0.047619,1,0,0,0.76,0.99,0,0,0,N
0.000015,0.02,0.083793,0.035714,0.67,0,0,0.02,0.03,0,0,0,N
0.000013,0.023111,0.023448,0.059524,1,0,0,0.95,0.99,0,0,0.01,N
0.000026,0.019111,0.034483,0.214286,1,0,0,0.18,0.99,0,0,0,N
0.074036,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.000015,0.016,0.03,0.047619,1,0,0,0.56,0.96,0,0,0,N
0.000027,0.018222,0.140345,0.27381,1,0,0,0.05,0.29,0,0,0,N
0.000014,0.028444,0.036552,0.083333,1,0,0,0.95,0.95,0,0,0,N
0.000018,0.019556,0.036207,0.059524,1,0,0,0.91,0.92,0,0,0,N
0.000014,0.024444,0.036552,0.285714,1,0,0.04,0.08,0.98,0,0,0,N
0.000014,0.02,0.034138,0.583333,1,0,0.02,0.1,0.94,0,0,0,N
0.074027,0.224444,0.53931,0.011905,1,0,0,0.64,0.64,0,0,0,N
0.000013,0.021778,0.076897,0.035714,1,0,0,0,0.12,0,0,0,N
0.000013,0.016,0.017931,0.071429,1,0,0,0.54,0.98,0,0,0,N
0.000542,0.021333,0.016552,0,0,0,0.83,0.06,0.06,1,0,0,N
0.019326,0.020444,0.015862,0,0,0,0,0.08,0.08,0,0,0,N
0.000014,0.02,0.041034,0.178571,1,0,0,0.1,1,0,0,0,N
0.000014,0.020444,0.03,0.083333,1,0,0,0.99,0.99,0,0,0,N
0.000018,0.019111,0.034483,0.166667,1,0,0,0.2,0.92,0,0,0,N
0.122428,0.238222,0.53931,0,0,0,0,0.21,0.21,0,0,0,N
0.000012,0.028444,0.036552,0.071429,1,0,0,0.99,0.99,0,0,0,N
0.000012,0.020444,0.03,0.059524,1,0,0,1,1,0,0,0,N
0.02382,0.224444,0.53931,0.035714,1,0,0,1,0.95,0,0,0,N
0.000033,0.02,0.058966,0,0,0,0,0,0,0,0,0,N
0.000016,0.016,0.03,0.083333,1,0,0,0.56,1,0,0,0,N
0.000022,0.02,0.035172,0.107143,1,0,0,0.97,0.98,0,0,0,N
0,0,0,0.02381,1,1,0.8,0.02,0.02,0,1,1,N
0.000013,0.024444,0.033448,0.059524,1,0,0,0.57,1,0,0,0,N
0.000036,0.02,0.068621,0.011905,1,0,0,0.01,0.27,0,0,0,N
0.000017,0.021778,0.076897,0.02381,1,0,0,0,0.11,0,0,0,N
0.000012,0.021333,0.076552,0.02381,0.5,0,0.06,0.01,0.01,0,0,0,N
0.000015,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.00001,0.022667,0.032069,0,0,0,0,0,0.1,0,0,0,N
0.000014,0.019556,0.038276,0.202381,1,0,0,0.24,0.91,0,0,0,N
0.000021,0.028889,0.036897,0,0,0,1,0,0.06,0,0,0,N
0.035204,0.283111,0.562759,0.02381,1,0,0,0.13,0.13,0,0,0,N
0.000019,0.02,0.075517,0.035714,1,0,0,0,0.17,0,0,0,N
0.000019,0.024444,0.033448,0.083333,1,0,0,0.58,1,0,0,0,N
0.019269,0.020444,0.015862,0.011905,1,0,0,0.08,0.08,0,0,0,N
0.000023,0.028,0.032414,0,0,0,0,0,0.08,0,0,0,N
0,0,0,0,0,0,1,0.01,0.01,1,1,1,N
0.000026,0.023111,0.056552,0,0,0,0,0,0.28,0,0,0,N
0.000014,0.02,0.021034,0.095238,1,0,0,1,1,0,0,0,N
0.000019,0.021333,0.076552,0.202381,1,0,0,0,0.21,0,0,0,N
0.000539,0.021333,0.016552,0,0,0,0.75,0.02,0.02,1,0,0,N
0.000014,0.016,0.017931,0.095238,1,0.12,0.11,0.59,0.92,0,0.07,0.04,N
0.000014,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000012,0.019556,0.035517,0.035714,1,0,0,0.16,0.42,0,0,0,N
0.000013,0.02,0.035172,0.059524,1,0,0,0.97,0.97,0,0,0,N
0.000015,0.024,0.044828,0.047619,1,0,0,0.14,0.88,0,0,0,N
0.147894,0.231111,0.53931,0,0,0,0,0.17,0.17,0,0,0,N
0.000013,0.02,0.033793,0.02381,1,0,0,0.93,0.96,0,0,0,N
0,0,0,0,0,0,1,0.18,0.18,1,0.78,0.78,N
0.000001,0.021778,0.055517,0.011905,1,0,0,0.01,0.03,0,0,0,N
0.000013,0.019111,0.028621,0.261905,1,0,0,0.28,1,0,0,0,N
0.026636,0.231111,0.53931,0.035714,1,0,0,0.67,0.65,0,0,0,N
0.034046,0.276,0.562759,0.035714,1,0,0,0.12,0.12,0,0,0,N
0.000012,0.02,0.021034,0.083333,1,0,0,0.97,0.97,0,0,0,N
0.000014,0.02,0.021034,0.083333,1,0,0,1,1,0,0,0,N
0,0,0,0.011905,1,1,0.4,0,0,0,0,0,N
0.000013,0.019556,0.034828,0,0,0,0,0.07,0.14,0,0.29,0.14,N
0.000017,0.020444,0.035172,0.02381,1,0,0,0.89,0.97,0,0,0,N
0.000017,0.017333,0.028621,0.190476,1,0,0,0.81,0.98,0,0,0,N
0.000014,0.02,0.035172,0.083333,1,0,0.22,0.96,0.96,0,0,0,N
0.000018,0.02,0.035172,0.011905,1,0,0,0.2,0.38,0,0.05,0.03,N
0.000047,0.018667,0.035862,0,0,0,0,0.53,0.53,0,0,0,N
0.000001,0.02,0.021034,0.059524,1,0,0,0.98,1,0,0,0,N
0.000014,0.028444,0.036552,0.083333,1,0,0,0.99,0.99,0,0,0,N
0.000014,0.020444,0.03,0.083333,1,0,0,0.99,0.99,0,0,0,N
0.000013,0.028444,0.036552,0.071429,1,0,0,0.99,0.99,0,0,0,N
0.000015,0.024444,0.033448,0.071429,1,0,0,0.56,1,0,0,0,N
0.000014,0.025778,0.034483,0.154762,1,0,0,0.77,0.92,0,0,0,N
0.073798,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.047859,0.486667,0.583448,0,0,0,0,0.12,0.12,0,0,0,N
0.000011,0.018667,0.035862,0.011905,1,0,0,0.52,0.52,0,0,0,N
0,0,0,0.011905,1,1,0.5,0.21,0.21,0,1,1,N
0.000031,0.02,0.021034,0.071429,1,0,0,1,1,0,0,0,N
0.073858,0.224444,0.53931,0.011905,1,0,0,0.97,0.97,0,0,0,N
0.000015,0.019111,0.033448,0.178571,1,0,0,0.14,1,0,0,0,N
0,0,0,0,0,0,1,0.01,0.06,1,1,1,N
0.032616,0.283111,0.562759,0.035714,1,0,0,0.16,0.16,0,0,0,N
0.000017,0.020444,0.046552,0.02381,1,0,0,0.74,0.74,0,0,0,N
0.000021,0.023111,0.028621,0.011905,1,0,0,0,0.26,0,0,0,N
0.000022,0.019556,0.036207,0.047619,1,0,0,0.95,0.95,0,0,0,N
0.00003,0.02,0.047241,0.011905,1,0,0,0.01,0.19,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000014,0.019556,0.036207,0.047619,1,0,0,0.94,0.94,0,0,0,N
0.034116,0.238222,0.53931,0.02381,1,0,0,0.17,0.17,0,0,0,N
0.000014,0.016,0.017931,0.047619,1,0,0,0.56,1,0,0,0,N
0.000047,0.02,0.03,0,0,0,0,0,0.3,0,0,0,N
0,0,0,0,0,0,1,0,0.02,0,0,1,N
0.019127,0.020444,0.015862,0.011905,1,0,0,0.12,0.52,0,0,0,N
0.000006,0.020444,0.03,0.059524,1,0,0,0.98,0.98,0,0,0,N
0.000026,0.02,0.031034,0.309524,1,0,0,0.26,1,0,0,0,N
0.000014,0.028444,0.036552,0.083333,1,0,0,0.99,0.99,0,0,0,N
0,0,0,0,0,0,0.71,0,0,0,0,0,N
0.074046,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.000016,0.019111,0.033793,0.214286,1,0,0,0.16,0.95,0,0,0,N
0.000015,0.019556,0.026207,0.083333,1,0,0,0.6,0.99,0,0,0,N
0,0,0,0.107143,1,1,1,0.02,0.03,0,1,1,N
0.000012,0.02,0.035172,0.071429,1,0,0,0.99,0.99,0,0,0,N
0.000016,0.018667,0.034483,0.011905,1,0,0,0.57,1,0,0,0,N
0.000022,0.019111,0.034483,0.25,1,0,0,0.18,1,0,0,0,N
