@relation 'kyoto-train-99-1'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute Label {A,N}

@data
0.00002,0.019111,0.034483,0.321429,1,0,0,0.13,1,0,0,0,N
0.000023,0.025333,0.034138,0,0,0,0,0,0.01,0,0,0,N
0.000033,0.025333,0.034138,0.011905,1,0,0,0.01,0.3,0,0,0,N
0.000014,0.016,0.017931,0.047619,1,0,0,0.56,1,0,0,0,N
0.027401,0.231111,0.53931,0.035714,1,0,0,0.12,0.12,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.000013,0.013333,0.042759,0.071429,1,0,0,0.15,0.42,0,0.07,0.05,N
0.000017,0.031556,0.038966,0.095238,1,0,0,0.09,0.72,0,0,0.01,N
0.000014,0.02,0.035172,0.083333,1,0,0,1,1,0,0,0,N
0,0,0,0,0,0,0.75,0,0.03,0,0,1,N
0.000013,0.020444,0.03,0.071429,1,0,0,0.99,0.99,0,0,0,N
0.000008,0.02,0.068621,0,0,0,0,0,0.4,0,0,0,N
0.000025,0.02,0.068621,0,0,0,0,0,0.07,0,0,0,N
0.007188,0.02,0.015517,0.095238,1,0,0,0.08,0.69,0,0,0,N
0.019384,0.020444,0.015862,0.011905,1,0,0,0.08,0.08,0,0,0,N
0.000015,0.019111,0.034483,0.178571,1,0,0,0.18,0.99,0,0,0,N
0.000013,0.016,0.017931,0.035714,1,0,0,0.5,0.98,0,0,0,N
0.000014,0.02,0.021034,0,0,0,1,0.86,0.88,0,0,0,N
0.000018,0.019111,0.034483,0.214286,1,0,0,0.17,0.97,0,0.18,0.06,N
0.210974,0.231111,0.53931,0,0,0,0,0.22,0.22,0,0,0,N
0.000027,0.02,0.03,0,0,0,0,0,0.15,0,0,0,N
0.000013,0.02,0.068621,0.083333,1,0,0,0.02,0.21,0,0,0,N
0.293367,0.013333,0.12,0,0,0,0,0.01,0.01,0,0,0,N
0.022954,0.224444,0.53931,0.035714,1,0,0,0.99,0.94,0,0,0,N
0.000019,0.025778,0.034483,0.130952,1,0,0,0.81,0.94,0,0,0,N
0.023989,0.224444,0.53931,0.047619,1,0,0,1,0.98,0,0,0,N
0.000012,0.02,0.021034,0.047619,1,0,0,0.97,0.97,0,0,0,N
0.000013,0.026667,0.026207,0,0,0,0,0.36,0.48,0,0,0,N
0.000014,0.034667,0.041379,0.642857,1,0,0,0.08,0.98,0,0,0,N
0.031518,0.224444,0.53931,0.02381,1,0,0,0.98,0.98,0,0,0,N
0.032501,0.276,0.562759,0.035714,1,0,0,0.18,0.17,0,0,0,N
0.000014,0.028444,0.036552,0.095238,1,0,0,0.98,0.98,0,0,0,N
0.000014,0.028444,0.036552,0.083333,1,0,0,0.97,0.97,0,0,0,N
0.000017,0.018667,0.028621,0.345238,1,0,0,0.19,0.97,0,0,0,N
0.000016,0.028444,0.036552,0.107143,1,0,0,0.99,0.99,0,0,0,N
0,0,0,0,0,0,0.67,0.01,0.01,1,1,1,N
0.03288,0.276,0.562759,0.035714,1,0,0,0.18,0.17,0,0,0,N
0.000017,0.024444,0.033448,0.059524,1,0,0,0.56,0.96,0,0,0,N
0.000027,0.02,0.075517,0,0,0,0,0,0.08,0,0,0,N
0.000013,0.028444,0.036552,0.059524,1,0,0.17,0.99,0.99,0,0,0,N
0.000021,0.025333,0.034138,0,0,0,0,0,0.08,0,0,0,N
0.000022,0.02,0.068621,0.035714,1,0,0,0.01,0.48,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.94,0.96,0,0,0,N
0.000017,0.02,0.035172,0.107143,1,0,0,0.99,0.99,0,0,0,N
0.000014,0.028444,0.036552,0.071429,1,0,0,0.99,0.99,0,0,0,N
0.000012,0.016444,0.018276,0.27381,1,0,0,0.23,1,0,0,0,N
0.000014,0.019556,0.026207,0.059524,1,0,0.07,0.5,0.92,0,0,0,N
0.000015,0.016,0.03,0.071429,1,0,0.25,0.57,0.99,0,0,0,N
0.000924,0.018667,0.014483,0.011905,1,0,0,0.1,0.7,0,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000014,0.018667,0.035862,0,0,0,0,0.55,0.55,0,0,0,N
0.000013,0.028444,0.036552,0.011905,1,0,0,1,1,0,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0,0.97,0.97,0,0,0,N
0.000026,0.032,0.03931,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0.67,0,0,0,0,0,N
0.000014,0.019111,0.034483,0.190476,1,0,0,0.17,0.99,0,0,0,N
0.000012,0.034667,0.041379,0.47619,1,0,0,0.1,1,0,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.002547,0.018667,0.014483,0.02381,1,0,0.04,0.08,0.08,0,0,0,N
0.000014,0.02,0.035172,0.095238,1,0,0,0.98,0.98,0,0,0,N
0.156885,0.224444,0.53931,0.011905,1,0,0,0.98,0.96,0,0,0,N
0.00002,0.016444,0.027241,0.011905,1,0,0,0,0.1,0,0,0,N
0.019417,0.020444,0.015862,0.011905,1,0,0,0.08,0.08,0,0,0,N
0.000015,0.02,0.021034,0.107143,1,0,0,1,1,0,0,0,N
0.000063,0.017778,0.028276,0.130952,1,0,0,0.37,0.51,0,0,0,N
0.000017,0.02,0.041034,0.202381,1,0,0,0.11,1,0,0,0,N
0.000021,0.021778,0.076897,0,0,0,0,0,0,0,0,0,N
0.000016,0.016,0.03,0.071429,1,0,0,0.62,1,0,0,0,N
0.000018,0.016,0.017931,0.083333,1,0,0,0.51,0.98,0,0,0,N
0.032509,0.276,0.562759,0.035714,1,0,0,0.17,0.17,0,0,0,N
0.026983,0.995111,0.677241,0,0,0,0,0.83,0.78,0,0,0,N
0.000012,0.016,0.03,0.047619,1,0,0,0.52,0.98,0,0,0,N
0.000013,0.02,0.033793,0.02381,1,0,0,0.94,0.94,0,0,0,N
0.000015,0.028444,0.036552,0.083333,1,0,0,0.99,0.99,0,0,0,N
0,0,0,0,0,0,1,0.04,0.04,1,0.75,0.75,N
0.006525,0.018667,0.014483,0.142857,1,0,0,0.09,0.8,0,0,0,N
0.033636,0.224444,0.53931,0.035714,1,0,0,0.98,0.96,0,0,0,N
0.000012,0.021333,0.076552,0.011905,1,0,0.5,0.01,0.13,0,0,0,N
0.000014,0.02,0.021034,0.095238,1,0,0,0.97,0.97,0,0,0,N
0.000017,0.028444,0.032759,0.02381,1,0,0,0,0.04,0,0,0,N
0,0,0,0.047619,1,1,0.83,0,0,0,0,0,N
0.000015,0.02,0.021034,0.095238,1,0,0,0.99,0.99,0,0,0,N
0.016892,0,0,0,0,0,0.37,0,0,0,0,0,N
0.000014,0.019556,0.036207,0.035714,1,0,0,0.75,0.88,0,0,0,N
0.000024,0.037778,0.043793,0.011905,0,0,0,0,0,0,0,0,N
0.000013,0.016,0.017931,0.02381,1,0,0,0.55,0.99,0,0,0,N
0.000013,0.019111,0.034828,0.011905,1,0,0,0.35,0.35,0,0,0,N
0.074009,0.224444,0.53931,0.02381,0.5,0,0,0.98,0.99,0,0,0,N
0.119806,0,0,0,0,0,1,0,0.01,0,0,1,N
0.000016,0.02,0.034138,0.035714,1,0,0,0.71,1,0,0,0,N
0.000033,0.016,0.017931,0.107143,1,0,0,0.53,1,0,0,0,N
0.000018,0.020444,0.084483,0.035714,1,0,0,0,0.06,0,0,0,N
0.031777,0.276,0.562759,0.035714,1,0,0,0.18,0.18,0,0,0,N
0.000025,0.02,0.075517,0,0,0,0,0.06,0.11,0,0,0,N
0.000014,0.021778,0.022414,0.25,1,0,0,0.28,1,0,0,0,N
0.019148,0.020444,0.015862,0,0,0,0,0.13,0.53,0,0,0,N
0.000035,0.02,0.035172,0.095238,1,0,0,0.99,0.99,0,0,0,N
0.000013,0.02,0.033793,0.02381,1,0,0,0.93,0.93,0,0,0,N
0.01922,0.020444,0.015862,0.011905,1,0,0,0.07,0.07,0,0,0,N
0.013557,0.030222,0.042069,0.25,1,0,0,0.17,0.98,0,0,0,N
0.000015,0.016,0.03,0.071429,1,0,0,0.51,0.95,0,0,0,N
0.000015,0.018667,0.028966,0.02381,1,0,0,0.14,0.24,0,0,0,N
0.00054,0.021333,0.016552,0,0,0,1,0.08,0.08,1,0,0,N
0.000013,0.02,0.027586,0.130952,1,0,0,0.81,0.94,0,0,0,N
0.000014,0.02,0.021034,0.071429,1,0,0.14,0.96,0.96,0,0,0,N
0.119921,0,0,0.142857,1,0.92,0.96,0,0,0,0,0,N
0.000012,0.020444,0.03,0.095238,1,0,0,0.94,0.96,0,0,0,N
0.148589,0.419111,0.542069,0,0,0,0,0.08,0.08,0,0,0,N
0.000015,0.016,0.017931,0.047619,1,0,0,0.56,1,0,0,0,N
0.03242,0.283111,0.562759,0.035714,1,0,0,0.15,0.14,0,0,0,N
0.01927,0.020444,0.015862,0.011905,1,0,0,0.12,0.12,0,0,0,N
0,0,0,0,0,0,0,0.03,0.03,1,0,0,N
0.000014,0.02,0.033793,0.035714,1,0,0,0.98,0.98,0,0,0,N
0.000017,0.019111,0.034483,0.166667,1,0,0,0.2,0.89,0,0,0,N
0.000122,0.02,0.021034,0.095238,1,0,0,0.96,0.96,0,0,0,N
0.0137,0,0.006897,0,0,0,1,0,0,0,0,0,N
0.000015,0.02,0.033793,0.035714,1,0,0,0.98,0.98,0,0,0,N
0.000013,0.02,0.033793,0.035714,1,0,0,0.93,0.95,0,0,0,N
0,0,0,0,0,0,0.33,0,0.01,0,0,1,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.00003,0.016,0.03,0.071429,1,0,0,0.62,1,0,0,0,N
0.000015,0.019556,0.046207,0.011905,1,0,0,0.89,0.89,0,0,0,N
0.000014,0.020444,0.03,0.083333,1,0,0,0.98,0.98,0,0,0,N
0.000012,0.02,0.035172,0.071429,1,0,0,0.98,0.98,0,0,0,N
0.019339,0.020444,0.015862,0.059524,1,0,0,0.07,0.89,0,0,0,N
0.023263,0.224444,0.53931,0.047619,1,0,0,0.99,0.98,0,0,0,N
0.000014,0.020444,0.03,0.095238,1,0,0,0.99,0.99,0,0,0,N
0,0,0,0.011905,1,0,0.5,0,0.01,0,0,0,N
0.017196,0.02,0.035517,0,0,0,0,0,0,0,0,0,N
0.021275,0.231111,0.53931,0.059524,0.8,0,0,0.54,0.52,0,0,0,N
0.073886,0.224444,0.53931,0.047619,0.25,0,0,1,1,0,0,0,N
0.000012,0.021778,0.022414,0.22619,1,0,0,0.26,1,0,0,0,N
0.000001,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000013,0.025778,0.034483,0.166667,1,0,0,0.76,0.94,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000018,0.023556,0.072759,0.035714,0.33,0,0,0.1,0.11,0,0,0,N
0.000015,0.02,0.033793,0.035714,1,0,0,0.89,0.89,0,0,0,N
0.000016,0.02,0.035172,0.107143,1,0,0,0.93,0.99,0,0,0,N
0.000001,0.016,0.017931,0.035714,1,0,0,0.54,1,0,0,0,N
0.000016,0.02,0.033793,0.02381,1,0,0,0.91,0.92,0,0,0,N
0.136891,0.231111,0.53931,0,0,0,0,0.04,0.04,0,0,0,N
0.035391,0.283111,0.562759,0.035714,1,0,0,0.14,0.14,0,0,0,N
0.000012,0.028444,0.036552,0.059524,1,0,0,0.96,0.96,0,0,0,N
0.000021,0.018222,0.028621,0,0,0,0,0,0.27,0,0,0,N
0.001703,0.019556,0.015172,0.02381,1,0,0.03,0.02,0.02,0,0,0,N
0.000016,0.016,0.017931,0.083333,1,0,0,0.59,1,0,0,0,N
0,0,0,0.059524,1,1,0.83,0.01,0.01,1,1,1,N
1,0.224444,0.53931,0.035714,1,0,0,0.97,0.95,0,0,0,N
0.024139,0.224444,0.53931,0.047619,1,0,0,0.99,0.97,0,0,0,N
0.000015,0.019556,0.026207,0.059524,1,0,0,0.57,1,0,0,0,N
0.000015,0.02,0.035172,0.107143,1,0,0,0.97,0.97,0,0,0,N
0.000013,0.02,0.021034,0.083333,1,0,0,0.99,0.99,0,0,0,N
0.000027,0.02,0.033793,0.035714,1,0,0,0.93,0.93,0,0,0,N
0.000015,0.02,0.034828,0.059524,1,0,0,0.97,0.97,0,0,0,N
0.000026,0.030222,0.034138,0,0,0,0,0,0.03,0,0,0,N
0.000024,0.025333,0.034138,0,0,0,0,0,0.26,0,0,0,N
0.000018,0.016,0.017931,0.083333,1,0,0,0.47,1,0,0,0,N
0.000013,0.018667,0.035862,0,0,0,0,0.4,0.4,0,0,0,N
0.031773,0.276,0.562759,0.035714,1,0,0,0.18,0.18,0,0,0,N
0.000015,0.025778,0.034483,0.142857,1,0,0,0.78,0.94,0,0,0,N
0.000019,0.021778,0.022414,0.357143,1,0,0,0.26,0.98,0,0,0,N
0.000021,0.016,0.017931,0.083333,1,0,0,0.53,0.99,0,0,0,N
0.000014,0.028444,0.036552,0.071429,1,0,0,1,1,0,0,0,N
0.000013,0.02,0.035172,0.071429,1,0,0,0.94,0.94,0,0,0,N
0.022109,0.224444,0.53931,0.035714,1,0,0,1,0.97,0,0,0,N
0.000017,0.016,0.017931,0.047619,1,0,0,0.54,0.91,0,0,0,N
0.000013,0.024444,0.033448,0.083333,1,0,0,0.55,1,0,0,0,N
0.000015,0.02,0.035172,0.071429,1,0,0,0.99,0.99,0,0,0,N
0.000024,0.025333,0.034138,0,0,0,0,0,0,0,0,0,N
1,0.364889,0.61069,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0.6,0,0.01,0,0,1,N
0.000025,0.028444,0.036552,0.107143,1,0,0,1,1,0,0,0,N
0.000015,0.02,0.035172,0.107143,1,0,0,1,1,0,0,0,N
0.000012,0.025778,0.034483,0.142857,1,0,0,0.81,0.93,0,0,0,N
0.087625,0.473333,0.583448,0.011905,1,0,0,1,1,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.98,1,0,0,0,N
0.000013,0.019556,0.036207,0.035714,1,0,0,0.92,0.92,0,0,0,N
0.000012,0.028444,0.036552,0.083333,1,0,0,0.97,0.97,0,0,0,N
0.000017,0.024444,0.033448,0.083333,1,0,0,0.56,0.97,0,0,0,N
0.031915,0.224444,0.53931,0.02381,1,0,0,1,0.99,0,0,0,N
0.000014,0.019556,0.036207,0.047619,1,0,0,0.91,0.91,0,0,0,N
0.031916,0.224444,0.53931,0.02381,1,0,0,0.98,0.98,0,0,0,N
0.035966,0.276,0.562759,0.035714,1,0,0,0.19,0.19,0,0,0,N
0.000014,0.024444,0.033448,0.095238,1,0,0,0.55,1,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.98,0.98,0,0,0,N
0.000012,0.020444,0.03,0.059524,1,0,0,1,1,0,0,0,N
0.000568,0.021333,0.016552,0,0,0,0.75,0.19,0.19,1,0,0,N
0.000013,0.016,0.017931,0.035714,1,0,0,0.51,0.96,0,0,0.01,N
0.000016,0.016,0.017931,0.047619,1,0,0,0.52,0.99,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.007239,0.018667,0.014483,0.178571,1,0,0,0.09,0.78,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.177336,0.231111,0.53931,0,0,0,0,0.15,0.15,0,0,0,N
0.000009,0.019556,0.026207,0.02381,1,0,0,0.6,1,0,0,0,N
0.000025,0.024889,0.033793,0,0,0,0,0.05,0.19,0,0,0,N
0.023016,0.224444,0.53931,0.035714,1,0,0,0.99,0.97,0,0,0,N
0.031192,0.224444,0.53931,0.047619,0.75,0,0,0.99,0.98,0,0,0,N
0.074171,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.026677,0.231111,0.53931,0.035714,1,0,0,0.62,0.61,0,0,0,N
0.05535,0.493778,0.583448,0,0,0,0,0.12,0.11,0,0,0,N
0.000013,0.02,0.035172,0.071429,1,0,0,0.98,0.98,0,0,0,N
0.000021,0.02,0.034828,0.035714,1,0,0,0,0.99,0,0,0,N
0.000016,0.016,0.017931,0.059524,1,0,0,0.48,0.81,0,0,0,N
0.023252,0.224444,0.53931,0.035714,1,0,0,0.98,0.96,0,0,0,N
0.000012,0.02,0.035172,0.095238,1,0,0,1,1,0,0,0,N
0.000013,0.02,0.033793,0.02381,1,0,0,0.92,0.94,0,0,0,N
0.000001,0.022667,0.032069,0.011905,0,1,0,0.02,0.43,0,0,0,N
0.000014,0.016,0.017931,0.059524,1,0,0,0.53,1,0,0,0,N
0.000021,0.02,0.021034,0.107143,1,0,0,0.97,0.97,0,0,0,N
0.000012,0.021778,0.076897,0.02381,1,0,0.25,0.02,0.03,0,0,0,N
0.000034,0.021333,0.066897,0.035714,1,0,0,0.03,0.04,0,0,0,N
0.000019,0.019111,0.034483,0.202381,1,0,0,0.22,1,0,0,0,N
0.000016,0.02,0.021034,0.095238,1,0,0,0.93,0.94,0,0,0,N
0,0,0,0,0,0,0.43,0,0,0,0,0,N
0.00001,0.02,0.068621,0.071429,0.83,0,0,0.01,0.13,0,0,0,N
0.006798,0.018667,0.014483,0,0,0,0,0.09,0.09,0,0,0,N
0.000014,0.016,0.017931,0.071429,1,0,0,0.53,0.99,0.02,0,0,N
0.000014,0.019556,0.036207,0.047619,1,0,0,0.91,0.91,0,0,0,N
0.000011,0.021333,0.076552,0.02381,1,0,0,0,0.03,0,0,0,N
0.019104,0.020444,0.015862,0.011905,1,0,0,0.16,0.43,0,0,0,N
0.031727,0.224444,0.53931,0.047619,1,0,0,0.99,0.98,0,0,0,N
0.000018,0.02,0.021034,0.107143,1,0,0.1,0.99,0.99,0,0,0,N
0.000018,0.02,0.068621,0,0,0,0,0,0,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.98,0.98,0,0,0,N
0,0.019556,0.026207,0.035714,1,0,0.25,0.55,0.98,0,0,0,N
0.000001,0.02,0.021034,0.095238,1,0,0,0.99,0.99,0,0,0,N
0.022171,0.224444,0.53931,0.059524,0,0,0.67,1,0.01,0,0,0,N
0.000013,0.02,0.068621,0.011905,1,0,0,0,0.24,0,0,0,N
0.000029,0.02,0.03,0,0,0,0,0,0.15,0,0,0,N
0.000023,0.030222,0.034138,0,0,0,0,0,0.35,0,0,0,N
0.000013,0.02,0.021034,0.071429,1,0,0,1,1,0,0,0,N
0,0,0,0,0,0,0.5,0,0,0,0,0,N
0,0,0,0,0,0,0.96,0,0,0,0,0,N
0.007105,0.019556,0.015172,0.083333,1,0,0,0.13,0.13,0,0,0,N
0,0,0,0,0,0,0.2,0,0,0,0,0,N
0.033371,0.276,0.562759,0.035714,1,0,0,0.14,0.14,0,0,0,N
0.019459,0.020444,0.015862,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.000013,0.028444,0.036552,0.083333,1,0,0,0.99,0.99,0,0,0,N
0.000013,0.024444,0.033448,0.059524,1,0,0,0.56,0.99,0,0,0,N
0.000013,0.02,0.035172,0.095238,1,0,0,1,1,0,0,0,N
0.00002,0.02,0.021034,0.083333,1,0,0,1,1,0,0,0,N
0.000021,0.025333,0.034138,0,0,0,0.33,0,0.01,0,0,0,N
0.073955,0.224444,0.53931,0.011905,1,0,0,0.98,0.99,0,0,0,N
0.000017,0.025778,0.034483,0.130952,1,0,0,0.79,0.95,0,0,0,N
0.00054,0.021333,0.016552,0,0,0,1,0.05,0.05,1,0,0,N
0,0,0,0,0,0,0.75,0,0,0,0,0,N
0.000014,0.02,0.034828,0.035714,1,0,0,0.95,0.95,0,0,0,N
0.000001,0.018667,0.028966,0.119048,1,0,0,0.01,0.97,0,0,0,N
0.000019,0.019556,0.036207,0.047619,1,0,0,0.99,0.99,0,0,0,N
0.00003,0.016889,0.034138,0.357143,1,0,0,0.11,1,0,0,0,N
0.000015,0.020444,0.03,0.083333,1,0,0.2,0.95,0.95,0,0,0,N
0.03734,0.283111,0.562759,0.035714,1,0,0,0.18,0.16,0,0,0,N
0.000019,0.019111,0.034483,0.190476,1,0,0,0.2,0.97,0,0,0,N
0.093704,0.231111,0.53931,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.000027,0.02,0.083793,0.02381,1,0,0,0,0.04,0,0,0,N
0.000014,0.020444,0.03,0.083333,1,0,0,0.97,0.97,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.019155,0.020444,0.015862,0.011905,1,0,0,0.14,0.14,0,0,0,N
0.000015,0.030222,0.037931,0.309524,1,0,0,0.26,1,0,0,0,N
0.000014,0.02,0.035172,0.095238,1,0,0,1,1,0,0,0,N
0.000016,0.019111,0.026552,0.333333,1,0,0,0.09,1,0,0,0,N
0.006032,0.018667,0.014483,0.011905,1,0,0,0.08,0.08,0,0,0,N
0.000013,0.016,0.017931,0.047619,1,0,0,0.59,0.99,0,0,0,N
0.000015,0.019111,0.034483,0.166667,1,0,0,0.21,0.96,0,0,0,N
0.000015,0.02,0.035172,0.083333,1,0,0,1,1,0,0,0,N
0.000013,0.020444,0.035172,0.02381,1,0,0.33,0.78,0.81,0,0,0,N
0.000013,0.019111,0.034483,0.190476,1,0,0,0.17,1,0,0,0,N
0.073982,0.224444,0.53931,0.011905,1,0,0,0.98,0.98,0,0,0,N
0.031756,0.224444,0.53931,0.02381,1,0,0,1,0.98,0,0,0,N
1,0,0,0,0,0,1,0.52,0.52,0,0.08,0.08,N
0.000013,0.019111,0.034483,0.178571,1,0,0,0.18,1,0,0,0,N
0.000014,0.028444,0.036552,0.083333,1,0,0,1,1,0,0,0,N
0.000016,0.016,0.03,0.083333,1,0,0.22,0.53,0.94,0,0,0,N
0.000016,0.019556,0.034828,0,0,0,0,0.5,0.51,0,0,0,N
0.000013,0.02,0.035172,0.083333,1,0,0.12,1,1,0,0,0,N
0.000021,0.02,0.03,0.02381,1,0,0,0,0.15,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.009293,0.017778,0.028276,0.166667,1,0,0,0.14,0.17,0,0,0,N
0.038882,0.224444,0.53931,0.02381,1,0,0,0.99,0.99,0,0,0,N
0.000023,0.026667,0.067241,0.02381,1,0,0,0,0.05,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.023542,0.224444,0.53931,0.035714,1,0,0,1,0.97,0,0,0,N
0.000035,0.02,0.034138,0.119048,1,0,0,0.54,1,0,0,0,N
0.000015,0.016,0.03,0.083333,1,0,0,0.53,1,0,0,0,N
0.000151,0.025333,0.034138,0,0,0,0,0,0.06,0,0,0,N
0.006748,0.018667,0.014483,0.011905,1,0,0,0.1,0.1,0,0,0,N
0.089927,0.231111,0.53931,0,0,0,0,0.19,0.19,0,0,0,N
0.000013,0.028444,0.036552,0.071429,1,0,0,0.98,0.98,0,0,0,N
0.000014,0.018667,0.035862,0,0,0,0,0.47,0.47,0,0,0,N
0.000011,0.021778,0.055517,0.035714,1,0,0,0.03,0.03,0,0,0,N
0.283874,0.013333,0.12,0,0,0,0,0,0,0,0,0,N
0.019116,0.020444,0.015862,0.011905,1,0,0,0.14,0.14,0,0,0,N
0.000029,0.020444,0.074828,0,0,0,0,0,0.07,0,0,0,N
0.019396,0.020444,0.015862,0,0,0,0,0.1,0.1,0,0,0,N
0,0,0,0,0,0,0.8,0,0,0,0,0,N
0.000014,0.016,0.03,0.083333,1,0,0,0.54,1,0,0,0,N
0.000013,0.025778,0.034483,0.119048,1,0,0,0.79,0.92,0,0,0,N
0.000014,0.028444,0.036552,0.107143,1,0,0,0.99,0.99,0,0,0,N
0,0,0,0,0,0,0.25,0,0,0,0,0,N
0.075284,0.276,0.562759,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.027114,0.019556,0.035172,0,0,0,0,0.01,0.33,0,0,0,N
0.021788,0.224444,0.53931,0.047619,1,0,0,0.98,0.97,0,0,0,N
0.007055,0.018667,0.014483,0.178571,1,0,0.06,0.09,0.81,0,0,0,N
0.000013,0.021778,0.022414,0.27381,1,0,0,0.27,1,0,0,0,N
0.038429,0.224444,0.53931,0.02381,1,0,0,0.99,0.99,0,0,0,N
0.00001,0.02,0.03,0.011905,1,0,0,0,0.05,0,0,0,N
0.000019,0.02,0.035862,0,0,0,0,0.05,0.19,0,0,0,N
0.073951,0.224444,0.53931,0.011905,1,0,0,1,1,0,0,0,N
0.019358,0.020444,0.015862,0,0,0,0,0.08,0.08,0,0,0,N
0.000012,0.017333,0.028621,0.119048,1,0,0,0.81,0.95,0,0,0,N
0.000013,0.024444,0.033448,0.047619,1,0,0,0.47,0.79,0,0,0,N
0.000019,0.019556,0.036897,0.107143,1,0,0,0.14,1,0,0,0,N
0.000014,0.019111,0.034483,0.130952,1,0,0,0.23,1,0,0,0,N
0.027213,1,0.677241,0.02381,1,0,0,0.95,0.94,0.01,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0,0.92,0.92,0,0,0,N
0.000039,0.018667,0.014483,0.011905,0,1,0,0,0.13,0,0,0,N
0.010943,0.019556,0.015172,0.059524,1,0,0.03,0.11,0.11,0,0,0,N
0.000017,0.016,0.03,0.095238,1,0,0,0.54,0.99,0,0,0,N
0,0,0,0,0,0,0.6,0.02,0.02,1,0,0,N
0.000019,0.021333,0.076552,0.02381,1,0,0,0,0.09,0,0,0,N
0.228391,0.238222,0.53931,0,0,0,0,0.2,0.2,0,0,0,N
0.000023,0.022667,0.032069,0,0,0,0,0,0.05,0,0,0,N
0.074012,0.224444,0.53931,0.02381,0.5,0,0,1,1,0,0,0,N
0.000023,0.016,0.03,0.071429,1,0,0,0.57,1,0,0,0,N
0.000017,0.02,0.03,0.02381,1,0,0,0.02,0.11,0,0,0,N
0.000013,0.02,0.033793,0.035714,1,0,0,0.97,0.97,0,0,0,N
0.000014,0.018667,0.028966,0.011905,1,0,0,0.46,0.55,0,0,0,N
0.091568,0.224444,0.53931,0.011905,1,0,0,0.2,0.19,0,0,0,N
0.000001,0.02,0.03,0,0,0,0,0,0.37,0,0,0,N
0.000022,0.025333,0.034138,0,0,0,0,0.02,0.1,0,0,0,N
0.000029,0.019556,0.036207,0.047619,1,0,0,0.95,0.97,0,0,0,N
0.000013,0.028444,0.036552,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.000013,0.028444,0.036552,0.071429,1,0,0,0.96,0.96,0,0,0,N
0.000015,0.020444,0.015862,0.178571,1,0,0,0.14,1,0,0,0,N
0.000024,0.024889,0.068621,0,0,0,0,0,0.18,0,0,0,N
0.000013,0.018667,0.045172,0.011905,1,0,0,0.32,0.89,0,0,0,N
0.000014,0.020444,0.03,0.071429,1,0,0,1,1,0,0,0,N
0.000013,0.025778,0.034483,0.154762,1,0,0,0.79,0.99,0,0,0,N
0.000013,0.02,0.035172,0.059524,1,0,0,0.98,1,0,0,0,N
0.000013,0.031111,0.029655,0.035714,1,0,0,0.11,0.95,0,0,0,N
0.000012,0.017333,0.028621,0.119048,1,0,0,0.83,0.98,0,0,0,N
0.000627,0.021333,0.016552,0,0,0,0.4,0.04,0.04,1,0,0,N
0.000036,0.02,0.075517,0.011905,1,0,0,0.01,0.29,0,0,0,N
0.05907,1,0.677241,0,0,0,0,0.02,0.02,0,0,0,N
0.071023,0.224444,0.53931,0,0,0,0,0.7,0.68,0,0,0,N
0.000012,0.019556,0.026207,0.02381,1,0,0.33,0.55,0.93,0,0,0,N
0.026764,0.231111,0.53931,0.035714,0.67,0,0,0.67,0.63,0,0,0,N
0.000015,0.019556,0.036207,0.035714,1,0,0,0.99,1,0,0,0,N
0.000016,0.02,0.034138,0.607143,1,0,0,0.1,1,0,0,0,N
