@relation 'DDoS'

@attribute ' Protocol' {0,6,17}
@attribute ' Flow Duration' numeric
@attribute ' Total Fwd Packets' numeric
@attribute ' Total Backward Packets' numeric
@attribute 'Total Length of Fwd Packets' numeric
@attribute ' Total Length of Bwd Packets' numeric
@attribute ' Fwd Packet Length Max' numeric
@attribute ' Fwd Packet Length Min' numeric
@attribute ' Fwd Packet Length Mean' numeric
@attribute ' Fwd Packet Length Std' numeric
@attribute 'Bwd Packet Length Max' numeric
@attribute ' Bwd Packet Length Min' numeric
@attribute ' Bwd Packet Length Mean' numeric
@attribute ' Bwd Packet Length Std' numeric
@attribute 'Flow Bytes/s' numeric
@attribute ' Flow Packets/s' numeric
@attribute ' Flow IAT Mean' numeric
@attribute ' Flow IAT Std' numeric
@attribute ' Flow IAT Max' numeric
@attribute ' Flow IAT Min' numeric
@attribute 'Fwd IAT Total' numeric
@attribute ' Fwd IAT Mean' numeric
@attribute ' Fwd IAT Std' numeric
@attribute ' Fwd IAT Max' numeric
@attribute ' Fwd IAT Min' numeric
@attribute 'Bwd IAT Total' numeric
@attribute ' Bwd IAT Mean' numeric
@attribute ' Bwd IAT Std' numeric
@attribute ' Bwd IAT Max' numeric
@attribute ' Bwd IAT Min' numeric
@attribute 'Fwd PSH Flags' numeric
@attribute ' Bwd PSH Flags' numeric
@attribute ' Fwd URG Flags' numeric
@attribute ' Bwd URG Flags' numeric
@attribute ' Fwd Header Length' numeric
@attribute ' Bwd Header Length' numeric
@attribute 'Fwd Packets/s' numeric
@attribute ' Bwd Packets/s' numeric
@attribute ' Min Packet Length' numeric
@attribute ' Max Packet Length' numeric
@attribute ' Packet Length Mean' numeric
@attribute ' Packet Length Std' numeric
@attribute ' Packet Length Variance' numeric
@attribute 'FIN Flag Count' numeric
@attribute ' SYN Flag Count' numeric
@attribute ' RST Flag Count' numeric
@attribute ' PSH Flag Count' numeric
@attribute ' ACK Flag Count' numeric
@attribute ' URG Flag Count' numeric
@attribute ' CWE Flag Count' numeric
@attribute ' ECE Flag Count' numeric
@attribute ' Down/Up Ratio' numeric
@attribute ' Average Packet Size' numeric
@attribute ' Avg Fwd Segment Size' numeric
@attribute ' Avg Bwd Segment Size' numeric
@attribute 'Fwd Avg Bytes/Bulk' numeric
@attribute ' Fwd Avg Packets/Bulk' numeric
@attribute ' Fwd Avg Bulk Rate' numeric
@attribute ' Bwd Avg Bytes/Bulk' numeric
@attribute ' Bwd Avg Packets/Bulk' numeric
@attribute 'Bwd Avg Bulk Rate' numeric
@attribute 'Subflow Fwd Packets' numeric
@attribute ' Subflow Fwd Bytes' numeric
@attribute ' Subflow Bwd Packets' numeric
@attribute ' Subflow Bwd Bytes' numeric
@attribute Init_Win_bytes_forward numeric
@attribute ' Init_Win_bytes_backward' numeric
@attribute ' act_data_pkt_fwd' numeric
@attribute ' min_seg_size_forward' numeric
@attribute 'Active Mean' numeric
@attribute ' Active Std' numeric
@attribute ' Active Max' numeric
@attribute ' Active Min' numeric
@attribute 'Idle Mean' numeric
@attribute ' Idle Std' numeric
@attribute ' Idle Max' numeric
@attribute ' Idle Min' numeric
@attribute ' Label' {BENIGN,DDoS}

@data
6,706823,4,3,11601,26,10135,0,2900.25,4871.82583,20,0,8.666667,10.263203,16449.66279,9.903469,117803.8333,285333.2839,700218,3,706823,235607.6667,402376.3511,700218,195,6041,3020.5,4267.389424,6038,3,0,0,0,0,92,72,5.659125,4.244344,0,10135,1453.375,3544.652026,12600000,0,0,0,1,1,0,0,0,0,1661,2900.25,8.666667,0,0,0,0,0,0,4,11601,3,26,29200,256,3,20,0,0,0,0,0,0,0,0,BENIGN
17,48640,2,2,112,272,56,56,56,0,136,136,136,0,7894.736842,82.236842,16213.33333,28071.92495,48628,3,9,9,0,9,9,3,3,0,3,3,0,0,0,0,40,40,41.118421,41.118421,56,136,88,43.817805,1920,0,0,0,0,0,0,0,0,1,110,56,136,0,0,0,0,0,0,2,112,2,272,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,99792485,24,12,4836,864,403,0,201.5,205.833829,72,72,72,0,57.11853,0.360749,2851213.857,10900000,58700000,3,99800000,4338803.696,13300000,58700000,3,99800000,9072004.636,18500000,58800000,3,1,0,0,0,768,384,0.240499,0.12025,0,403,164.945946,180.035482,32412.77477,0,1,0,0,1,0,0,0,0,169.527778,201.5,72,0,0,0,0,0,0,24,4836,12,864,299,2081,11,32,51519,44252.42923,78987,470,33200000,22400000,58700000,16500000,BENIGN
6,11610739,30,40,15017,7858,1061,0,500.566667,421.8639,741,0,196.45,229.892835,1970.158833,6.028901,168271.5797,652713.5213,5234504,1,11600000,400370.3103,970709.9795,5234504,48,6181592,158502.359,319271.0503,1608192,1,0,0,0,0,612,808,2.583815,3.445086,0,1061,322.183099,356.832466,127329.4089,0,0,0,1,0,0,0,0,1,326.785714,500.566667,196.45,0,0,0,0,0,0,30,15017,40,7858,8192,19290,29,20,6376187,0,6376187,6376187,5234504,0,5234504,5234504,BENIGN
17,202,2,2,102,224,51,51,51,0,112,112,112,0,1613861.386,19801.9802,67.333333,32.624122,105,48,48,48,0,48,48,49,49,0,49,49,0,0,0,0,64,64,9900.990099,9900.990099,51,112,75.4,33.411076,1116.3,0,0,0,0,0,0,0,0,1,94.25,51,112,0,0,0,0,0,0,2,102,2,224,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
17,48674,1,1,37,119,37,37,37,0,119,119,119,0,3204.996507,41.089699,48674,0,48674,48674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,20.544849,20.544849,37,119,64.333333,47.342722,2241.333333,0,0,0,0,0,0,0,0,1,96.5,37,119,0,0,0,0,0,0,1,37,1,119,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
17,48341,2,2,80,112,40,40,40,0,56,56,56,0,3971.783786,82.745496,16113.66667,27903.62719,48334,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,41.372748,41.372748,40,56,46.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,58,40,56,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,8020717,1,5,6,30,6,6,6,0,6,6,6,0,4.488377,0.748063,1604143.4,3566894.104,7984777,3,0,0,0,0,0,7998820,1999705,3990052.406,7984777,3,0,0,0,0,20,100,0.124677,0.623386,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,0,0,0,0,0,0,1,6,5,30,229,0,0,20,35940,0,35940,35940,7984777,0,7984777,7984777,BENIGN
6,22538332,1,5,6,30,6,6,6,0,6,6,6,0,1.597279,0.266213,4507666.4,10100000,22500000,3,0,0,0,0,0,22500000,5634097.25,11300000,22500000,3,0,0,0,0,20,100,0.044369,0.221844,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,0,0,0,0,0,0,1,6,5,30,229,0,0,20,27997,0,27997,27997,22500000,0,22500000,22500000,BENIGN
17,47152,2,2,78,196,39,39,39,0,98,98,98,0,5810.994231,84.832033,15717.33333,27218.02374,47146,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,80,64,42.416016,42.416016,39,98,62.6,32.315631,1044.3,0,0,0,0,0,0,0,0,1,78.25,39,98,0,0,0,0,0,0,2,78,2,196,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
6,143392,48,65,1319,104393,570,0,27.479167,109.194924,2896,0,1606.046154,678.336302,737223.834,788.049543,1280.285714,4972.584305,23532,0,143392,3050.893617,7461.617138,24104,0,119669,1869.828125,5926.138445,24059,1,0,0,0,0,1244,2088,334.746708,453.302834,0,2896,927.298246,939.210004,882115.4324,0,0,0,1,0,0,0,0,1,935.504425,27.479167,1606.046154,0,0,0,0,0,0,48,1319,65,104393,29200,61,29,20,0,0,0,0,0,0,0,0,BENIGN
6,8272740,1,5,6,30,6,6,6,0,6,6,6,0,4.351642,0.725274,1654548,3682903.405,8242692,1,0,0,0,0,0,8244821,2061205.25,4120991.288,8242692,1,0,0,0,0,20,100,0.120879,0.604395,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,0,0,0,0,0,0,1,6,5,30,229,0,0,20,30048,0,30048,30048,8242692,0,8242692,8242692,BENIGN
6,73259224,8,9,11607,62,5840,0,1450.875,1910.526886,20,0,6.888889,5.301991,159.283696,0.232053,4578701.5,16100000,64600000,1,73300000,10500000,27400000,72600000,46,72600000,9076119.5,22600000,64600000,1,0,0,0,0,172,192,0.109201,0.122851,0,5840,648.611111,1431.150304,2048191.193,0,0,0,0,1,1,0,0,1,686.764706,1450.875,6.888889,0,0,0,0,0,0,8,11607,9,62,229,256,6,20,35547,0,35547,35547,36300000,40000000,64600000,8002168,BENIGN
6,92634655,7,9,11607,62,5840,0,1658.142857,2127.59774,20,0,6.888889,5.301991,125.967976,0.172722,6175643.667,22700000,88200000,0,92600000,15400000,36900000,90800000,14,90800000,11400000,31100000,88200000,0,0,0,0,0,152,192,0.075566,0.097156,0,5840,686.764706,1548.96754,2399300.441,0,0,0,0,1,1,0,0,1,729.6875,1658.142857,6.888889,0,0,0,0,0,0,7,11607,9,62,229,256,5,20,2655037,0,2655037,2655037,88200000,0,88200000,88200000,BENIGN
17,60046,1,1,46,99,46,46,46,0,99,99,99,0,2414.815308,33.307797,60046,0,60046,60046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.653899,16.653899,46,99,63.666667,30.599564,936.333333,0,0,0,0,0,0,0,0,1,95.5,46,99,0,0,0,0,0,0,1,46,1,99,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
6,4558536,1,5,6,30,6,6,6,0,6,6,6,0,7.897272,1.316212,911707.2,2024160.462,4532616,4,0,0,0,0,0,4542027,1135506.75,2264742.63,4532616,4,0,0,0,0,20,100,0.219369,1.096843,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
6,119320507,435,1035,1944,2256180,407,0,4.468966,39.619979,8688,0,2179.884058,917.375445,18924.86092,12.31976,81225.66848,888096.6684,10200000,-1,119000000,274932.0438,1621112.568,10200000,2,116000000,112106.8646,1053633.522,10200000,1,0,0,0,0,15596,33128,3.645643,8.674117,0,8688,1535.094494,1256.996312,1580039.729,0,0,0,1,0,0,0,0,2,1536.138776,4.468966,2179.884058,0,0,0,0,0,0,435,1944,1035,2256180,29200,68,7,32,319485,1009315.262,3362685,15029,10200000,20838.18325,10200000,10200000,BENIGN
6,4466556,1,6,6,36,6,6,6,0,6,6,6,0,9.403218,1.567203,744426,1806247.743,4431366,1,0,0,0,0,0,4443899,888779.8,1980373.321,4431366,1,0,0,0,0,20,120,0.223886,1.343317,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857143,6,6,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
6,237,3,1,92,6,55,6,30.666667,24.501701,6,6,6,0,413502.1097,16877.63713,79,106.714573,201,3,237,118.5,163.341667,234,3,0,0,0,0,0,1,0,0,0,60,20,12658.22785,4219.409283,6,55,30.6,24.50102,600.3,0,1,0,0,1,0,0,0,0,38.25,30.666667,6,0,0,0,0,0,0,3,92,1,6,119,0,2,20,0,0,0,0,0,0,0,0,BENIGN
17,56699835,2,2,96,206,51,45,48,4.242641,112,94,103,12.727922,5.326294,0.070547,18900000,32700000,56700000,354,56700000,56700000,0,56700000,56700000,56700000,56700000,0,56700000,56700000,0,0,0,0,52,52,0.035273,0.035273,45,112,69.4,31.42133,987.3,0,0,0,0,0,0,0,0,1,86.75,48,103,0,0,0,0,0,0,2,96,2,206,-1,-1,1,20,354,0,354,354,56700000,0,56700000,56700000,BENIGN
6,60061,5,2,11601,26,8760,0,2320.2,3803.229575,20,6,13,9.899495,193586.5204,116.548176,10010.16667,16312.89738,38608,41,60061,15015.25,18611.82299,38608,41,175,175,0,175,175,0,0,0,0,124,40,83.248697,33.299479,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,0,1661,2320.2,13,0,0,0,0,0,0,5,11601,2,26,8192,256,3,20,0,0,0,0,0,0,0,0,BENIGN
6,117591633,13,14,636,5838,187,0,48.923077,65.926046,1460,0,417,609.343909,55.054937,0.229608,4522755.115,15900000,58700000,1,118000000,9799302.75,22700000,58700000,164,117000000,9027354.077,21900000,58800000,1,0,0,0,0,284,292,0.110552,0.119056,0,1460,231.214286,465.384537,216582.7672,0,0,0,1,0,0,0,0,1,239.777778,48.923077,417,0,0,0,0,0,0,13,636,14,5838,8192,66,11,20,231315.5,54402.67442,269784,192847,58400000,407960.3077,58700000,58200000,BENIGN
6,76590943,6,9,12976,56,4380,0,2162.666667,2011.662165,20,0,6.222222,5.783117,170.150666,0.195846,5470781.643,18200000,68100000,3,76600000,15300000,34200000,76600000,155,76600000,9572108,23800000,68100000,3,1,0,0,0,132,204,0.078338,0.117507,0,4380,900.4375,1575.125898,2481021.596,0,1,0,0,1,1,0,0,1,960.466667,2162.666667,6.222222,0,0,0,0,0,0,6,12976,9,56,229,256,4,20,36398,0,36398,36398,38300000,42100000,68100000,8473428,BENIGN
6,28,1,1,6,6,6,6,6,0,6,6,6,0,428571.4286,71428.57143,28,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,35714.28571,35714.28571,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,229,255,0,20,0,0,0,0,0,0,0,0,BENIGN
6,82536466,7,9,11613,62,4380,0,1659,2117.072113,20,0,6.888889,5.301991,141.452628,0.193854,5502431.067,20300000,78800000,3,82500000,13800000,33000000,81100000,3,81100000,10100000,27800000,78800000,3,0,0,0,0,152,192,0.084811,0.109043,0,4380,687.117647,1543.785926,2383274.985,0,0,0,0,1,1,0,0,1,730.0625,1659,6.888889,0,0,0,0,0,0,7,11613,9,62,229,256,5,20,2292524,0,2292524,2292524,78800000,0,78800000,78800000,BENIGN
17,296507,1,1,53,88,53,53,53,0,88,88,88,0,475.536834,6.745203,296507,0,296507,296507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.372602,3.372602,53,88,64.666667,20.207259,408.333333,0,0,0,0,0,0,0,0,1,97,53,88,0,0,0,0,0,0,1,53,1,88,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
6,3788656,1,7,6,42,6,6,6,0,6,6,6,0,12.6694,2.111567,541236.5714,1410096.061,3738873,1,0,0,0,0,0,3748921,624820.1667,1525569.027,3738873,1,0,0,0,0,20,140,0.263946,1.847621,6,6,6,0,0,0,0,0,0,1,1,0,0,7,6.75,6,6,0,0,0,0,0,0,1,6,7,42,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
6,1616,1,4,325,71,325,325,325,0,53,6,17.75,23.5,245049.505,3094.059406,404,732.376497,1501,4,0,0,0,0,0,1523,507.666667,860.280381,1501,4,1,0,0,0,20,80,618.811881,2475.247525,6,325,120.166667,159.703997,25505.36667,0,1,0,0,1,0,0,0,4,144.2,325,17.75,0,0,0,0,0,0,1,325,4,71,14472,255,0,20,0,0,0,0,0,0,0,0,BENIGN
6,835,2,0,12,0,6,6,6,0,0,0,0,0,14371.25749,2395.209581,835,0,835,835,835,835,0,835,835,0,0,0,0,0,0,0,0,0,40,0,2395.209581,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,64209,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,1,2,0,611,0,605,6,305.5,423.556962,0,0,0,0,611000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,6,605,405.333333,345.832811,119600.3333,0,1,0,0,1,0,0,0,0,608,305.5,0,0,0,0,0,0,0,2,611,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,117577446,13,12,623,4083,201,0,47.923077,65.609275,1430,0,340.25,546.835712,40.024683,0.212626,4899060.25,16500000,58900000,1,118000000,9798120.5,22700000,58900000,445,117000000,10700000,23700000,59000000,1,0,0,0,0,272,252,0.110565,0.10206,0,1430,181,395.38781,156331.52,0,0,0,1,0,0,0,0,0,188.24,47.923077,340.25,0,0,0,0,0,0,13,623,12,4083,8192,351,12,20,241469,161088.8242,355376,127562,58500000,556853.6613,58900000,58100000,BENIGN
6,116953958,146,280,1181,572681,223,0,8.089041,33.86442,4344,0,2045.289286,876.875198,4906.734324,3.642459,275185.7835,3992431.958,58300000,3,117000000,806579.0207,6819195.569,58300000,49,117000000,419109.9462,4928057.091,58300000,48,0,0,0,0,4680,8968,1.248355,2.394105,0,4344,1343.93911,1201.294771,1443109.128,0,0,0,1,0,0,0,0,1,1347.093897,8.089041,2045.289286,0,0,0,0,0,0,146,1181,280,572681,29200,126,10,32,197000.5,247140.184,371755,22246,58300000,55512.83207,58300000,58200000,BENIGN
6,5176976,1,5,6,30,6,6,6,0,6,6,6,0,6.953867,1.158978,1035395.2,2312405.94,5171952,242,0,0,0,0,0,5173405,1293351.25,2585733.839,5171952,242,0,0,0,0,20,100,0.193163,0.965815,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,0,0,0,0,0,0,1,6,5,30,229,0,0,20,5024,0,5024,5024,5171952,0,5171952,5171952,BENIGN
6,30988606,68,98,771,183958,375,0,11.338235,44.764595,2920,0,1877.122449,811.846873,5961.191026,5.356808,187809.7333,1339448.518,10000000,1,31000000,462516.5075,2088194.88,10100000,175,30500000,314224.7835,1747925.401,10100000,48,0,0,0,0,1372,2008,2.194355,3.162453,0,2920,1106.161677,1111.405277,1235221.691,0,0,0,1,0,0,0,0,1,1112.825301,11.338235,1877.122449,0,0,0,0,0,0,68,771,98,183958,8192,219,67,20,162880.3333,194550.63,387528,50426,9997076.333,5209.340201,10000000,9991145,BENIGN
17,23542,1,1,44,60,44,44,44,0,60,60,60,0,4417.636564,84.954549,23542,0,23542,23542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,42.477275,42.477275,44,60,49.333333,9.237604,85.333333,0,0,0,0,0,0,0,0,1,74,44,60,0,0,0,0,0,0,1,44,1,60,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
17,243,2,2,64,204,32,32,32,0,102,102,102,0,1102880.658,16460.90535,81,56.293872,146,48,48,48,0,48,48,49,49,0,49,49,0,0,0,0,80,80,8230.452675,8230.452675,32,102,60,38.340579,1470,0,0,0,0,0,0,0,0,1,75,32,102,0,0,0,0,0,0,2,64,2,204,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
6,775471,7,2,11601,26,4380,0,1657.285714,1763.211531,20,6,13,9.899495,14993.46849,11.60585,96933.875,269043.2812,762702,14,775471,129245.1667,310366.7659,762702,14,81,81,0,81,81,0,0,0,0,164,40,9.026772,2.579078,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,0,1291.888889,1657.285714,13,0,0,0,0,0,0,7,11601,2,26,8192,256,5,20,0,0,0,0,0,0,0,0,BENIGN
6,63169936,7,2,187,92,46,6,26.714286,20.089087,46,46,46,0,4.416658,0.142473,7896242,20500000,58600000,4,63200000,10500000,23600000,58600000,4,59000000,59000000,0,59000000,59000000,1,0,0,0,140,40,0.110812,0.031661,6,46,32.5,18.863545,355.833333,0,1,0,0,1,0,0,0,0,36.111111,26.714286,46,0,0,0,0,0,0,7,187,2,92,251,32,6,20,389814,0,389814,389814,58600000,0,58600000,58600000,BENIGN
6,101716712,7,9,12982,56,5840,0,1854.571429,2327.333084,20,0,6.222222,5.783117,128.179527,0.1573,6781114.133,23400000,90700000,1,102000000,17000000,41500000,102000000,2,102000000,12700000,31700000,90700000,1,1,0,0,0,152,204,0.068819,0.088481,0,5840,847.823529,1700.119159,2890405.154,0,1,0,0,1,1,0,0,1,900.8125,1854.571429,6.222222,0,0,0,0,0,0,7,12982,9,56,229,256,5,20,21773,0,21773,21773,50800000,56400000,90700000,11000000,BENIGN
6,23563540,1,6,6,36,6,6,6,0,6,6,6,0,1.782415,0.297069,3927256.667,9607415.419,23500000,1,0,0,0,0,0,23500000,4709465.2,10500000,23500000,1,0,0,0,0,20,120,0.042438,0.254631,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857143,6,6,0,0,0,0,0,0,1,6,6,36,229,0,0,20,25233,0,25233,25233,23500000,0,23500000,23500000,BENIGN
6,223,2,0,12,0,6,6,6,0,0,0,0,0,53811.65919,8968.609865,223,0,223,223,223,223,0,223,223,0,0,0,0,0,0,0,0,0,40,0,8968.609865,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,32,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,620080,8,8,794,5091,419,0,99.25,152.784395,1722,0,636.375,763.185044,9490.710876,25.803122,41338.66667,54980.20836,166393,4,620002,88571.71429,61076.26441,166393,6400,523727,74818.14286,115511.2048,310935,4,0,0,0,0,172,172,12.901561,12.901561,0,1722,346.176471,587.468216,345118.9044,0,0,0,1,0,0,0,0,1,367.8125,99.25,636.375,0,0,0,0,0,0,8,794,8,5091,8192,131,7,20,0,0,0,0,0,0,0,0,BENIGN
17,346606,1,1,57,153,57,57,57,0,153,153,153,0,605.875259,5.770241,346606,0,346606,346606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,44,2.88512,2.88512,57,153,89,55.425626,3072,0,0,0,0,0,0,0,0,1,133.5,57,153,0,0,0,0,0,0,1,57,1,153,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
6,5899507,1,5,1375,24,1375,1375,1375,0,6,0,4.8,2.683282,237.138459,1.017034,1179901.4,2627644.614,5880359,1,0,0,0,0,0,5896871,1474217.75,2937437.806,5880359,1,1,0,0,0,20,112,0.169506,0.847528,0,1375,396.285714,668.59273,447016.2381,0,1,0,0,1,1,0,0,5,462.333333,1375,4.8,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,19148,0,19148,19148,5880359,0,5880359,5880359,BENIGN
17,89095,1,1,48,48,48,48,48,0,48,48,48,0,1077.501543,22.447949,89095,0,89095,89095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11.223974,11.223974,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
6,255523,7,8,824,3963,487,0,117.714286,179.53896,1460,0,495.375,615.897704,18734.1257,58.70313,18251.64286,22232.14306,63383,45,212488,35414.66667,36987.67331,103425,399,217829,31118.42857,46616.58989,124383,48,0,0,0,0,152,172,27.394794,31.308336,0,1460,299.1875,481.433446,231778.1625,0,0,0,1,0,0,0,0,1,319.133333,117.714286,495.375,0,0,0,0,0,0,7,824,8,3963,8192,33,6,20,0,0,0,0,0,0,0,0,BENIGN
17,448,2,2,66,164,33,33,33,0,82,82,82,0,513392.8571,8928.571429,149.333333,219.10804,401,1,46,46,0,46,46,1,1,0,1,1,0,0,0,0,64,64,4464.285714,4464.285714,33,82,52.6,26.838405,720.3,0,0,0,0,0,0,0,0,1,65.75,33,82,0,0,0,0,0,0,2,66,2,164,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
6,2508772,1,6,6,36,6,6,6,0,6,6,6,0,16.741258,2.79021,418128.6667,1020766.267,2501757,4,0,0,0,0,0,2507943,501588.6,1118129.246,2501757,4,0,0,0,0,20,120,0.398601,2.391608,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857143,6,6,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
6,1692146,6,2,11601,26,7300,0,1933.5,2864.553281,20,6,13,9.899495,6871.156508,4.727724,241735.1429,627929.6108,1665578,3,1692146,338429.2,741984.7328,1665578,22,3,3,0,3,3,0,0,0,0,144,40,3.545793,1.181931,0,7300,1291.888889,2460.652985,6054813.111,0,0,0,1,0,0,0,0,0,1453.375,1933.5,13,0,0,0,0,0,0,6,11601,2,26,8192,256,4,20,0,0,0,0,0,0,0,0,BENIGN
6,6072097,1,5,1375,24,1375,1375,1375,0,6,0,4.8,2.683282,230.398164,0.988127,1214419.4,2698117.469,6040952,981,0,0,0,0,0,6058966,1514741.5,3017476,6040952,981,1,0,0,0,20,112,0.164688,0.823439,0,1375,396.285714,668.59273,447016.2381,0,1,0,0,1,1,0,0,5,462.333333,1375,4.8,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,31145,0,31145,31145,6040952,0,6040952,6040952,BENIGN
17,506,1,1,51,112,51,51,51,0,112,112,112,0,322134.3874,3952.56917,506,0,506,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1976.284585,1976.284585,51,112,71.333333,35.218366,1240.333333,0,0,0,0,0,0,0,0,1,107,51,112,0,0,0,0,0,0,1,51,1,112,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
6,3855973,1,5,6,30,6,6,6,0,6,6,6,0,9.336165,1.556027,771194.6,1711312.207,3832452,4,0,0,0,0,0,3852490,963122.5,1912906.297,3832452,4,0,0,0,0,20,100,0.259338,1.29669,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
17,208190,1,1,44,93,44,44,44,0,93,93,93,0,658.05274,9.606609,208190,0,208190,208190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.803305,4.803305,44,93,60.333333,28.290163,800.333333,0,0,0,0,0,0,0,0,1,90.5,44,93,0,0,0,0,0,0,1,44,1,93,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
6,2052967,1,6,6,36,6,6,6,0,6,6,6,0,20.458195,3.409699,342161.1667,832814.5051,2042125,1,0,0,0,0,0,2050030,410006,912388.6723,2042125,1,0,0,0,0,20,120,0.4871,2.922599,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857143,6,6,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
17,217,2,2,88,188,44,44,44,0,94,94,94,0,1271889.401,18433.17972,72.333333,43.890014,123,46,48,48,0,48,48,46,46,0,46,46,0,0,0,0,64,64,9216.589862,9216.589862,44,94,64,27.386128,750,0,0,0,0,0,0,0,0,1,80,44,94,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
17,260,2,2,78,362,39,39,39,0,181,181,181,0,1692307.692,15384.61538,86.666667,148.379019,258,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,7692.307692,7692.307692,39,181,95.8,77.776603,6049.2,0,0,0,0,0,0,0,0,1,119.75,39,181,0,0,0,0,0,0,2,78,2,362,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
17,85261,1,1,46,127,46,46,46,0,127,127,127,0,2029.063699,23.457384,85261,0,85261,85261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11.728692,11.728692,46,127,73,46.765372,2187,0,0,0,0,0,0,0,0,1,109.5,46,127,0,0,0,0,0,0,1,46,1,127,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
6,11171442,1,5,1375,24,1375,1375,1375,0,6,0,4.8,2.683282,125.230029,0.537084,2234288.4,4983290.312,11100000,4,0,0,0,0,0,11200000,2788420.25,5573493.435,11100000,4,1,0,0,0,20,112,0.089514,0.44757,0,1375,396.285714,668.59273,447016.2381,0,1,0,0,1,1,0,0,5,462.333333,1375,4.8,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,22782,0,22782,22782,11100000,0,11100000,11100000,BENIGN
